timestamp,point_id,temperature,pressure,flow_rate,level,gas_type,gas_concentration,risk_level,risk_level_name,message
2025-03-01 09:02:20,REA019,103.07872083074618,1.8814466239756,42.628127257943895,38.62147411939765,CO,21.68565082337084,warning,警告,
2025-03-01 09:02:20,REA020,118.50427606055077,1.8183691333438072,54.71398619183096,52.9802266782223,CO,7.409252448321147,warning,警告,传感器REA020：液位52.9802266782223%，处于临界状态。CO浓度7.409252448321147ppm，处于临界状态。
2025-03-01 09:02:20,REA021,130.4876086236639,2.430983879236684,76.30374855364028,45.06261797718534,CO,20.71284780400211,warning,警告,传感器REA021：压力2.430983879236684MPa，处于临界状态。
2025-03-01 09:02:20,REA022,106.28020209308929,1.4622284918524184,65.80745888267589,52.36639647647148,H₂S,4.079861181089413,safe,安全,安全: 区域REA，传感器REA022。
2025-03-01 09:02:20,REA023,129.59084449172627,1.028881021576711,70.2960474713667,37.821422448015895,H₂S,2.969257658352989,warning,警告,传感器REA023：压力1.028881021576711MPa，处于临界状态。
2025-03-01 09:02:20,REA024,126.69867315327517,1.2768780642551223,58.9121632135823,50.994483632046766,CO,14.63204132431239,warning,警告,
2025-03-01 09:02:20,REA025,129.26971861978356,1.3334202837218605,76.57049181599031,51.84452599721455,H₂S,1.998490787071914,warning,警告,传感器REA025：H₂S浓度1.998490787071914ppm，处于临界状态。
2025-03-01 09:02:20,RMS001,24.10228878542984,0.3673094017097627,21.93425480426702,56.41615769110759,H₂S,2.328409902979402,warning,警告,传感器RMS001：H₂S浓度2.328409902979402ppm，处于临界状态。
2025-03-01 09:02:20,RMS002,24.68528276991445,0.3875234254851748,39.59788620708206,47.12698683916979,CO,12.207950259175531,safe,安全,安全: 区域RMS，传感器RMS002。
2025-03-01 09:02:20,RMS003,20.113509945381093,0.242596646440308,39.09778358739622,54.50799073066608,NH₃,9.55332371484958,safe,安全,安全: 区域RMS，传感器RMS003。
2025-03-01 09:02:20,RMS004,21.15306370391424,0.3392941841947232,37.491142941583874,35.239913213867496,NH₃,6.9050786856976005,safe,安全,安全: 区域RMS，传感器RMS004。
2025-03-01 09:02:20,RMS005,24.21407307241877,0.1690443276106236,28.158440661249045,41.3425763031547,NH₃,3.006087728154629,safe,安全,安全: 区域RMS，传感器RMS005。
2025-03-01 09:02:20,RMS006,21.121370884180227,0.2708348070241064,14.197274649150811,42.77481177600746,CO,14.096496145937476,safe,安全,安全: 区域RMS，传感器RMS006。
2025-03-01 09:02:20,RMS007,24.593309613997,0.378458562597604,32.36613249099559,62.071433670658685,H₂S,2.269803454844794,warning,警告,传感器RMS007：H₂S浓度2.269803454844794ppm，处于临界状态。
2025-03-01 09:02:20,RMS008,20.59349406114178,0.2343102687231707,34.88830203941211,65.46917840156232,NH₃,7.892751190372983,safe,安全,安全: 区域RMS，传感器RMS008。
2025-03-01 09:02:20,RMS009,22.089825490727407,0.224630762159163,37.021236947992165,63.25829671857812,CO,11.588481482818077,safe,安全,安全: 区域RMS，传感器RMS009。
2025-03-01 09:02:20,RMS010,26.196454819211084,0.3897019896863109,16.34103262146511,44.39165144907472,CO,16.147315234641464,safe,安全,安全: 区域RMS，传感器RMS010。
2025-03-01 09:02:20,RMS011,24.940860617869404,0.3414549792873996,25.88995276423984,44.98544590086074,NH₃,3.3847407038542845,safe,安全,安全: 区域RMS，传感器RMS011。
2025-03-01 09:02:20,RMS012,28.874650180876927,0.2814414116971582,21.972764502199624,46.24233824107911,CO,8.480418997312649,safe,安全,安全: 区域RMS，传感器RMS012。
2025-03-01 09:02:20,RMS013,23.225904501890724,0.4036747482319866,16.25173110350879,64.59454549041425,NH₃,8.846117174390418,safe,安全,安全: 区域RMS，传感器RMS013。
2025-03-01 09:02:20,RMS014,21.77950722661156,0.3726204519095836,27.508810577961587,34.3892235233674,NH₃,5.28645992108727,safe,安全,安全: 区域RMS，传感器RMS014。
2025-03-01 09:02:20,RMS015,20.930517458129792,0.2793460348374736,30.26744706663475,37.08571953661921,H₂S,1.4144210579872152,safe,安全,安全: 区域RMS，传感器RMS015。
2025-03-01 09:02:20,RMS016,30.384374460125017,0.2501118486294617,20.83044843677549,59.50376418864138,NH₃,11.858487881465672,warning,警告,传感器RMS016：温度30.384374460125017度，处于临界状态。
2025-03-01 09:02:20,RMS017,30.325873706615813,0.2110582853046501,25.64926472425298,67.49254623368623,H₂S,3.36,warning,警告,传感器RMS017：温度30.325873706615813度，处于临界状态。液位67.49254623368623%，处于临界状态。
2025-03-01 09:02:20,RMS018,19.123159276478816,0.2148111746018325,31.66952231581369,54.04214606358679,NH₃,4.248141661215908,safe,安全,安全: 区域RMS，传感器RMS018。
2025-03-01 09:02:20,RMS019,23.85266586635592,0.1931752702635653,22.725735372870368,51.67009545928153,CO,15.910615166710407,safe,安全,安全: 区域RMS，传感器RMS019。
2025-03-01 09:02:20,RMS020,20.85653494430416,0.2273264601928587,36.18312157228661,48.22436132861414,H₂S,1.5787666081575322,safe,安全,安全: 区域RMS，传感器RMS020。
2025-03-01 09:02:20,SEP001,102.35986618924925,1.540724981975365,39.16518341498944,54.86525587745768,H₂S,4.082534353955344,warning,警告,
2025-03-01 09:02:20,SEP002,68.79794294683553,1.364905900341898,45.59996220877754,58.06726586890241,NH₃,10.673894832483194,safe,安全,安全: 区域SEP，传感器SEP002。
2025-03-01 09:02:20,SEP003,85.78630636887104,1.6136925954704742,58.279174995656376,59.98597215865107,NH₃,4.176635147830897,danger,危险,传感器SEP003：压力1.6136925954704742MPa，处于临界状态。液位59.98597215865107%，处于临界状态。NH₃浓度4.176635147830897ppm，处于临界状态。
2025-03-01 09:02:20,SEP004,73.66006653383282,0.9076878970024976,74.44354315133796,54.472467008776434,H₂S,1.92,safe,安全,安全: 区域SEP，传感器SEP004。
2025-03-01 09:02:20,SEP005,104.94771062235424,1.2027903429586524,40.14049011322875,40.63831831263043,H₂S,2.698238184783428,safe,安全,安全: 区域SEP，传感器SEP005。
2025-03-01 09:02:20,SEP006,65.83583348508202,1.0601506269844707,67.35879015547965,45.81638165476938,NH₃,2.845529735013471,safe,安全,安全: 区域SEP，传感器SEP006。
2025-03-01 09:02:20,SEP007,99.71363109342288,1.627642175567895,41.60102342301085,53.42305315486612,H₂S,3.911534679326071,safe,安全,安全: 区域SEP，传感器SEP007。
2025-03-01 09:02:20,SEP008,87.90725563461199,0.766270861461494,34.951093440731306,42.6314328514176,H₂S,1.4336080330762877,safe,安全,安全: 区域SEP，传感器SEP008。
2025-03-01 09:02:20,SEP009,101.50876512977386,0.9742299423154932,65.18389260722527,58.51450364795505,H₂S,1.6745434288808718,safe,安全,安全: 区域SEP，传感器SEP009。
2025-03-01 09:02:20,SEP010,95.3307209069698,0.8584189733015632,74.45994015901127,49.39624376764164,H₂S,0.9366220423230416,safe,安全,安全: 区域SEP，传感器SEP010。
2025-03-01 09:02:20,SEP011,84.05237861569549,0.610392470038987,56.19420848519525,34.21801372479017,CO,7.228912326553154,safe,安全,安全: 区域SEP，传感器SEP011。
2025-03-01 09:02:20,SEP012,88.21231524397086,1.149982964460383,49.43906757225311,57.927759562273465,H₂S,3.6789304239235854,warning,警告,传感器SEP012：液位57.927759562273465%，处于临界状态。
2025-03-01 09:02:20,SEP013,83.61540016897749,1.4084103872913727,74.17809090951313,47.25260523306022,NH₃,8.35168036849825,safe,安全,安全: 区域SEP，传感器SEP013。
2025-03-01 09:02:20,SEP014,94.3455268536274,1.388561803694206,42.93272611462216,47.2713152008121,NH₃,7.601234979627637,warning,警告,
2025-03-01 09:02:20,SEP015,101.81761874936736,1.6693657843493617,57.32242085477564,37.31146331095018,H₂S,3.960330584977681,warning,警告,传感器SEP015：压力1.6693657843493617MPa，处于临界状态。
2025-03-01 09:02:20,SEP016,71.28926747419389,1.240496910191429,72.0485976853599,43.07659894091745,NH₃,10.471066180832077,safe,安全,安全: 区域SEP，传感器SEP016。
2025-03-01 09:02:20,SEP017,75.87694109696348,0.6389761067227524,35.04504644187094,41.51676077010764,NH₃,7.627455508193188,safe,安全,安全: 区域SEP，传感器SEP017。
2025-03-01 09:02:20,SEP018,73.0231633146917,1.5362583590138188,34.31160504586701,38.6009997918198,H₂S,3.4695675827526133,safe,安全,安全: 区域SEP，传感器SEP018。
2025-03-01 09:02:20,SEP019,93.34645011740756,1.3070718143166706,61.73090610635207,44.49218375521688,H₂S,1.6390804794762426,warning,警告,传感器SEP019：H₂S浓度1.6390804794762426ppm，处于临界状态。
2025-03-01 09:02:20,SEP020,104.13531222371743,0.7194333643422219,60.16494193252544,35.043437438356484,NH₃,5.201332224473602,safe,安全,安全: 区域SEP，传感器SEP020。
2025-03-01 09:02:20,UTL001,45.7259947189276,0.5697977067529965,116.31660592377705,55.8742489188777,NH₃,3.010824266294392,safe,安全,安全: 区域UTL，传感器UTL001。
2025-03-01 09:02:20,UTL002,72.21991536832451,0.6695639685137357,56.81626484069622,49.9867898668449,H₂S,3.936965693283332,safe,安全,安全: 区域UTL，传感器UTL002。
2025-03-01 09:02:20,UTL003,71.3182442587239,1.207437788256622,100.70707859843804,39.26713337799744,H₂S,1.1207688758863046,safe,安全,安全: 区域UTL，传感器UTL003。
2025-03-01 09:02:20,UTL004,74.58422766405324,0.545942833900494,98.25841673439416,44.46037094953811,NH₃,9.1594178967202,safe,安全,安全: 区域UTL，传感器UTL004。
2025-03-01 09:02:20,UTL005,35.10562647626328,0.9633355368119508,115.03729082441524,39.490134675619366,CO,19.24461209160383,safe,安全,安全: 区域UTL，传感器UTL005。
2025-03-01 09:02:20,UTL006,63.56278467712071,1.1690775236918642,82.09561080116237,50.34652335637426,CO,23.15796940419962,safe,安全,安全: 区域UTL，传感器UTL006。
2025-03-01 09:02:20,UTL007,73.40048482082457,1.051371128822693,58.880500379299775,61.94081897775799,CO,23.62256095667716,safe,安全,安全: 区域UTL，传感器UTL007。
2025-03-01 09:02:20,UTL008,54.08006642352562,1.2241196266889809,92.5710889210514,59.79096850385385,NH₃,4.883324405666962,safe,安全,安全: 区域UTL，传感器UTL008。
2025-03-01 09:02:20,UTL009,65.42421710611782,0.9768298088513934,123.3986995033355,51.191114821655525,H₂S,2.060853317752742,safe,安全,安全: 区域UTL，传感器UTL009。
2025-03-01 09:02:20,UTL010,54.534002671799946,0.919508161077394,85.55095222110194,47.36043871570392,H₂S,3.949608146878804,safe,安全,安全: 区域UTL，传感器UTL010。
2025-03-01 09:02:20,UTL011,46.84316955141215,0.9453533169723374,97.75104606536348,57.78243147046376,CO,16.141620811280532,safe,安全,安全: 区域UTL，传感器UTL011。
2025-03-01 09:02:20,UTL012,44.6326476074757,1.0111127056486,111.09008936374376,39.75515962797505,CO,23.896024890200056,safe,安全,安全: 区域UTL，传感器UTL012。
2025-03-01 09:02:20,UTL013,60.19176058886012,0.710353528080725,107.99944440126777,59.3986248198823,CO,16.245655392060968,safe,安全,安全: 区域UTL，传感器UTL013。
2025-03-01 09:02:20,UTL014,50.140171843682246,1.0242992669994906,106.50159312089426,53.53587058124842,NH₃,5.690542498681547,safe,安全,安全: 区域UTL，传感器UTL014。
2025-03-01 09:02:20,UTL015,65.46868631984785,1.0836447548214505,103.61939090678987,58.97401334678365,CO,19.87813109986269,safe,安全,安全: 区域UTL，传感器UTL015。
2025-03-01 09:02:20,UTL016,39.477572188882135,1.0966360967623885,107.95449473228774,39.17311575006221,H₂S,1.1184712305199098,safe,安全,安全: 区域UTL，传感器UTL016。
2025-03-01 09:02:20,UTL017,55.7611215835213,0.6410855861635353,105.23934407060018,51.083006595035805,NH₃,9.087422719803556,safe,安全,安全: 区域UTL，传感器UTL017。
2025-03-01 09:02:20,UTL018,38.55281362933923,0.7602439837638275,107.8601925724384,40.394588152766346,NH₃,11.517362480035423,safe,安全,安全: 区域UTL，传感器UTL018。
2025-03-01 09:02:20,UTL019,74.85148045772806,0.4596436836130968,98.67680285874523,40.94172999149231,NH₃,10.378961685596243,safe,安全,安全: 区域UTL，传感器UTL019。
2025-03-01 09:02:20,UTL020,54.48936761528367,0.8499106802790457,100.01907413971436,41.986963652862414,H₂S,1.3704561718040282,safe,安全,安全: 区域UTL，传感器UTL020。
2025-03-01 09:02:25,PRO001,25.78596400543769,0.3332069665882443,48.130652260593806,34.871676513284136,H₂S,1.3505407270087275,safe,安全,安全: 区域PRO，传感器PRO001。
2025-03-01 09:02:25,PRO002,25.85940649049674,0.3740861984738115,31.86615898977788,65.20562738533307,H₂S,1.986010521008168,danger,危险,传感器PRO002：液位65.20562738533307%，处于临界状态。H₂S浓度1.986010521008168ppm，处于临界状态。
2025-03-01 09:02:25,PRO003,27.039854272852725,0.1902216541861535,24.57026421339508,37.126008574183416,CO,13.98520285907638,safe,安全,安全: 区域PRO，传感器PRO003。
2025-03-01 09:02:25,PRO004,28.706796667238866,0.3042205727094213,36.4761829151805,61.02400501962467,NH₃,10.122966221074256,warning,警告,
2025-03-01 09:02:25,PRO005,22.85864715732384,0.1723387633016875,29.771099930788854,40.63518920312715,NH₃,3.9497058152437376,safe,安全,安全: 区域PRO，传感器PRO005。
2025-03-01 09:02:25,PRO006,28.55820617392668,0.3828224547191682,35.633819287967654,53.55523363069358,NH₃,12.206532733242344,safe,安全,安全: 区域PRO，传感器PRO006。
2025-03-01 09:02:25,PRO007,21.668991932263552,0.3123826357495737,40.41530470254433,33.47427560268724,NH₃,9.410529966154794,safe,安全,安全: 区域PRO，传感器PRO007。
2025-03-01 09:02:25,PRO008,26.00667398725205,0.3385610920159548,29.13452821165116,62.200431805724136,CO,7.691694198627479,safe,安全,安全: 区域PRO，传感器PRO008。
2025-03-01 09:02:25,PRO009,20.28051343729172,0.2277678946039674,35.18478653246467,32.30252440932058,NH₃,4.73417859727829,safe,安全,安全: 区域PRO，传感器PRO009。
2025-03-01 09:02:25,PRO010,20.832508529382565,0.2492216617504235,39.09228792929494,59.28117696774697,H₂S,4.475526339269139,safe,安全,安全: 区域PRO，传感器PRO010。
2025-03-01 09:02:25,PRO011,20.671859897356164,0.1660906349393889,44.93848697962368,40.274541111361074,CO,5.325752120856568,safe,安全,安全: 区域PRO，传感器PRO011。
2025-03-01 09:02:25,PRO012,30.096846817190546,0.2612618398029117,16.425554530992684,53.517121564322615,NH₃,7.934010177330467,safe,安全,安全: 区域PRO，传感器PRO012。
2025-03-01 09:02:25,PRO013,19.13079944859968,0.263878114351716,22.549171437741407,38.336242311236695,CO,16.280518593798092,safe,安全,安全: 区域PRO，传感器PRO013。
2025-03-01 09:02:25,PRO014,20.3692893605026,0.274806046128205,42.12816338633025,49.73746863471478,H₂S,2.750531267643888,safe,安全,安全: 区域PRO，传感器PRO014。
2025-03-01 09:02:25,PRO015,22.65064663671938,0.3566154492886891,18.914271294077885,63.264402344677976,H₂S,2.383346699880119,safe,安全,安全: 区域PRO，传感器PRO015。
2025-03-01 09:02:25,REA001,112.9400689903336,1.0579984510684124,39.91883277694422,43.90980270653066,NH₃,10.736202566798443,warning,警告,传感器REA001：压力1.0579984510684124MPa，处于临界状态。流量39.91883277694422m³/h，处于临界状态。
2025-03-01 09:02:25,REA002,129.0993806331237,2.169207654784515,73.99947202699593,37.73047707694825,NH₃,12.382926414136378,warning,警告,
2025-03-01 09:02:25,REA003,112.58432882569733,1.327264213309432,48.261935388420326,40.85004965466328,CO,23.10535645958108,safe,安全,安全: 区域REA，传感器REA003。
2025-03-01 09:02:25,REA004,111.23631703470342,1.681523260022325,65.36396969378714,41.94164377603416,CO,6.255649140644287,safe,安全,安全: 区域REA，传感器REA004。
2025-03-01 09:02:25,REA005,104.03709635882188,1.306123661247886,51.39412996715914,48.04476039657904,NH₃,6.684571730503878,safe,安全,安全: 区域REA，传感器REA005。
2025-03-01 09:02:25,REA006,96.46703138690698,1.5591286305872174,69.9157892578887,41.09953888851014,H₂S,1.3183265513205722,safe,安全,安全: 区域REA，传感器REA006。
2025-03-01 09:02:25,REA007,99.48761875049226,1.7476958364478,72.7151498088752,39.62802818863533,H₂S,4.3874447434744255,safe,安全,安全: 区域REA，传感器REA007。
2025-03-01 09:02:25,REA008,126.62522251993572,2.1397171490666342,47.65081559689772,53.11767073749306,NH₃,8.769735337205212,safe,安全,安全: 区域REA，传感器REA008。
2025-03-01 09:02:25,REA009,95.4078832315348,1.979993903813985,58.38904858427814,38.37080186294716,H₂S,2.58,safe,安全,安全: 区域REA，传感器REA009。
2025-03-01 09:02:25,REA010,127.24089397803806,1.393,54.82509745312099,50.51927733820325,H₂S,4.052683445604757,safe,安全,安全: 区域REA，传感器REA010。
2025-03-01 09:02:25,REA011,100.34089473182704,2.108729031068137,62.56870493838903,37.71777605417205,CO,20.53098084739737,warning,警告,
2025-03-01 09:02:25,REA012,119.96664492473104,1.3866130900217513,40.01302152992813,53.65457739362822,NH₃,9.88676251009176,safe,安全,安全: 区域REA，传感器REA012。
2025-03-01 09:02:25,REA013,98.20045367755836,1.9088759119183605,53.45743862859216,51.91753335802413,CO,24.33428812993392,warning,警告,
